# [General]
# timestamp=2024-05-29T13:03:55.767923
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Frequency (Hz);;ai0 (V)'
# 
# [Metadata]
# microwave cw power (dbm)=13.0
# microwave scan power (dbm)=13.0
# approx. run time (s)=601.2057962417603
# number of frequency sweeps (#)=281
# start frequencies (hz)=(2600000000.0,)
# stop frequencies (hz)=(2620000000.0,)
# step sizes (hz)=(1000,)
# data rate (hz)=500.0
# oversampling factor (hz)=1
# averaged scans (#)=0
# 
# ---- END HEADER ----
2.608188188188188e+09	-2.538263638916121e-01
2.608208208208208e+09	-2.585988864516481e-01
2.608228228228228e+09	-2.554402207844069e-01
2.608248248248248e+09	-2.599189957271773e-01
2.608268268268268e+09	-2.593923563620962e-01
2.608288288288288e+09	-2.597422789879958e-01
2.608308308308308e+09	-2.642233944368782e-01
2.608328328328328e+09	-2.557339685164724e-01
2.608348348348348e+09	-2.590845649856293e-01
2.608368368368368e+09	-2.540627663878136e-01
2.608388388388388e+09	-2.532306762746787e-01
2.608408408408409e+09	-2.518146016546530e-01
2.608428428428429e+09	-2.498203940198604e-01
2.608448448448449e+09	-2.445961319413825e-01
2.608468468468469e+09	-2.387317103691194e-01
2.608488488488489e+09	-2.380903807549868e-01
2.608508508508509e+09	-2.268425349372715e-01
2.608528528528529e+09	-2.222338555327145e-01
2.608548548548549e+09	-2.160347253954560e-01
2.608568568568569e+09	-2.146385459797130e-01
2.608588588588589e+09	-2.029904541026688e-01
2.608608608608609e+09	-1.959147619516514e-01
2.608628628628629e+09	-1.850074758622141e-01
2.608648648648649e+09	-1.851455725195150e-01
2.608668668668669e+09	-1.715512553966020e-01
2.608688688688689e+09	-1.593039646916611e-01
2.608708708708709e+09	-1.502410864976062e-01
2.608728728728729e+09	-1.377164322214853e-01
2.608748748748749e+09	-1.322265094265488e-01
2.608768768768769e+09	-1.175976381175527e-01
2.608788788788789e+09	-1.163149786182551e-01
2.608808808808809e+09	-1.028482248653060e-01
2.608828828828829e+09	-8.702680757049798e-02
2.608848848848849e+09	-7.693756737872204e-02
2.608868868868869e+09	-6.399628218072484e-02
2.608888888888889e+09	-4.969743766853114e-02
2.608908908908909e+09	-4.089085668810246e-02
2.608928928928929e+09	-2.667159295281641e-02
2.608948948948949e+09	-1.223114048169495e-02
2.608968968968969e+09	-3.663302503596142e-03
2.608988988988989e+09	1.416636723059137e-02
